Timestamp,Temperature,Pressure,Vibration,Current,Speed,Anomaly
2025-01-01 00:00:00,72.48,1.78,0.432,1.43,1413.7,0
2025-01-01 00:01:00,91.21,4.133,2.17,4.66,961.2,1
2025-01-01 00:02:00,73.24,1.512,0.421,1.88,1501.8,0
2025-01-01 00:03:00,77.62,1.371,0.469,2.57,1547.3,0
2025-01-01 00:04:00,68.83,1.64,0.311,2.17,1363.3,0
2025-01-01 00:05:00,68.83,1.579,0.521,1.6,1559.3,0
2025-01-01 00:06:00,77.9,1.679,0.5,2.15,1229.6,0
2025-01-01 00:07:00,73.84,1.627,0.418,1.54,1437.0,0
2025-01-01 00:08:00,67.65,1.71,0.566,2.32,1451.2,0
2025-01-01 00:09:00,72.71,1.393,0.594,1.86,1563.3,0
2025-01-01 00:10:00,67.68,1.763,0.339,1.97,1502.3,0
2025-01-01 00:11:00,67.67,1.54,0.424,2.4,1359.4,0
2025-01-01 00:12:00,71.21,1.915,0.423,1.61,1401.5,0
2025-01-01 00:13:00,60.43,1.362,0.406,1.58,1519.9,0
2025-01-01 00:14:00,61.38,1.847,0.583,1.82,1492.1,0
2025-01-01 00:15:00,67.19,1.54,0.481,2.31,1442.1,0
2025-01-01 00:16:00,84.48,4.366,1.561,4.36,902.0,1
2025-01-01 00:17:00,71.57,1.403,0.3,1.15,1569.6,0
2025-01-01 00:18:00,65.46,1.436,0.564,1.86,1448.2,0
2025-01-01 00:19:00,62.94,1.585,0.376,2.17,1491.2,0
2025-01-01 00:20:00,99.16,3.933,1.688,4.52,1122.4,1
2025-01-01 00:21:00,68.87,1.385,0.528,1.86,1357.6,0
2025-01-01 00:22:00,70.34,1.495,0.636,1.88,1314.8,0
2025-01-01 00:23:00,62.88,1.928,0.369,2.35,1578.4,0
2025-01-01 00:24:00,67.28,1.846,0.198,1.44,1432.1,0
2025-01-01 00:25:00,70.55,1.587,0.518,1.88,1468.2,0
2025-01-01 00:26:00,87.81,2.852,1.957,4.07,824.1,1
2025-01-01 00:27:00,71.88,1.524,0.624,2.13,1474.0,0
2025-01-01 00:28:00,67.0,1.623,0.521,1.85,1659.9,0
2025-01-01 00:29:00,68.54,1.295,0.451,2.01,1580.2,0
2025-01-01 00:30:00,66.99,1.449,0.581,1.25,1586.2,0
2025-01-01 00:31:00,79.26,1.166,0.403,1.8,1358.4,0
2025-01-01 00:32:00,69.93,1.58,0.548,2.14,1384.9,0
2025-01-01 00:33:00,64.71,1.629,0.551,1.71,1216.1,0
2025-01-01 00:34:00,74.11,1.403,0.606,2.02,1419.1,0
2025-01-01 00:35:00,63.9,1.815,0.776,2.13,1595.7,0
2025-01-01 00:36:00,71.04,1.255,0.539,1.9,1551.7,0
2025-01-01 00:37:00,60.2,1.207,0.449,2.05,1477.8,0
2025-01-01 00:38:00,63.36,1.545,0.497,1.71,1497.8,0
2025-01-01 00:39:00,99.98,2.796,1.179,4.65,922.5,1
2025-01-01 00:40:00,73.69,1.837,0.431,2.18,1520.5,0
2025-01-01 00:41:00,70.86,1.408,0.459,2.05,1576.6,0
2025-01-01 00:42:00,69.42,1.716,0.448,1.82,1338.4,0
2025-01-01 00:43:00,68.49,1.492,0.515,2.07,1530.0,0
2025-01-01 00:44:00,62.61,1.465,0.418,2.21,1593.2,0
2025-01-01 00:45:00,66.4,1.677,0.612,1.39,1458.5,0
2025-01-01 00:46:00,67.7,1.63,0.5,2.35,1570.1,0
2025-01-01 00:47:00,75.29,1.185,0.499,1.9,1781.5,0
2025-01-01 00:48:00,71.72,1.795,0.467,2.13,1489.6,0
2025-01-01 00:49:00,91.14,3.824,1.552,4.12,1030.6,1
2025-01-01 00:50:00,71.62,1.375,0.583,1.59,1426.2,0
2025-01-01 00:51:00,68.07,1.579,0.413,1.79,1518.1,0
2025-01-01 00:52:00,66.62,1.599,0.434,1.91,1546.0,0
2025-01-01 00:53:00,73.06,1.552,0.47,1.76,1519.5,0
2025-01-01 00:54:00,75.15,1.39,0.365,2.52,1398.0,0
2025-01-01 00:55:00,74.66,1.366,0.418,1.74,1520.6,0
2025-01-01 00:56:00,65.8,1.495,0.452,1.83,1646.2,0
2025-01-01 00:57:00,68.45,1.735,0.587,2.06,1544.9,0
2025-01-01 00:58:00,71.66,1.609,0.526,1.64,1596.2,0
2025-01-01 00:59:00,74.88,1.426,0.519,1.88,1476.3,0
2025-01-01 01:00:00,67.6,1.654,0.585,2.1,1575.0,0
2025-01-01 01:01:00,69.07,0.93,0.486,1.9,1527.9,0
2025-01-01 01:02:00,64.47,1.73,0.539,1.97,1404.9,0
2025-01-01 01:03:00,64.02,1.152,0.49,1.84,1531.9,0
2025-01-01 01:04:00,74.06,1.428,0.527,1.55,1400.8,0
2025-01-01 01:05:00,76.78,1.276,0.442,2.1,1436.7,0
2025-01-01 01:06:00,97.96,3.213,1.666,4.76,1142.7,1
2025-01-01 01:07:00,75.02,1.732,0.487,2.01,1529.7,0
2025-01-01 01:08:00,71.81,1.406,0.642,2.07,1381.1,0
2025-01-01 01:09:00,66.77,1.569,0.593,2.21,1605.4,0
2025-01-01 01:10:00,71.81,1.491,0.597,1.62,1557.2,0
2025-01-01 01:11:00,77.69,1.595,0.624,2.51,1429.5,0
2025-01-01 01:12:00,69.82,1.515,0.509,2.06,1346.2,0
2025-01-01 01:13:00,77.82,1.243,0.52,2.49,1485.5,0
2025-01-01 01:14:00,56.9,1.699,0.438,1.78,1455.4,0
2025-01-01 01:15:00,74.11,1.401,0.468,2.55,1511.3,0
2025-01-01 01:16:00,70.44,1.189,0.562,2.23,1463.7,0
2025-01-01 01:17:00,68.5,1.414,0.62,2.17,1299.3,0
2025-01-01 01:18:00,70.46,1.8,0.486,2.07,1461.2,0
2025-01-01 01:19:00,60.06,1.67,0.455,1.93,1469.4,0
2025-01-01 01:20:00,68.9,1.43,0.5,2.36,1563.4,0
2025-01-01 01:21:00,71.79,1.43,0.56,2.04,1430.2,0
2025-01-01 01:22:00,77.39,1.436,0.356,1.41,1667.9,0
2025-01-01 01:23:00,67.41,1.915,0.27,1.66,1308.8,0
2025-01-01 01:24:00,65.96,1.576,0.445,1.94,1631.1,0
2025-01-01 01:25:00,67.49,1.586,0.378,2.09,1477.6,0
2025-01-01 01:26:00,103.33,3.886,2.35,4.19,1243.1,1
2025-01-01 01:27:00,71.64,1.548,0.485,2.37,1508.0,0
2025-01-01 01:28:00,67.35,1.448,0.455,1.41,1614.0,0
2025-01-01 01:29:00,72.57,1.461,0.645,2.04,1461.3,0
2025-01-01 01:30:00,70.49,1.486,0.533,1.45,1390.1,0
2025-01-01 01:31:00,74.84,1.493,0.53,2.23,1642.1,0
2025-01-01 01:32:00,66.49,1.646,0.562,1.97,1488.7,0
2025-01-01 01:33:00,68.36,1.51,0.386,2.13,1522.2,0
2025-01-01 01:34:00,68.04,1.647,0.604,1.74,1623.5,0
2025-01-01 01:35:00,62.68,1.484,0.492,2.38,1396.8,0
2025-01-01 01:36:00,71.48,1.516,0.567,2.31,1559.5,0
2025-01-01 01:37:00,71.31,1.1,0.393,2.18,1441.0,0
2025-01-01 01:38:00,70.03,1.683,0.345,1.96,1486.8,0
2025-01-01 01:39:00,89.89,4.508,1.727,4.3,929.7,1
2025-01-01 01:40:00,62.92,1.7,0.538,1.79,1350.0,0
2025-01-01 01:41:00,67.9,0.921,0.41,2.26,1422.1,0
2025-01-01 01:42:00,68.29,1.918,0.413,2.49,1635.1,0
2025-01-01 01:43:00,65.99,1.472,0.613,2.32,1588.6,0
2025-01-01 01:44:00,69.19,1.722,0.381,1.78,1493.7,0
2025-01-01 01:45:00,72.02,1.292,0.664,2.11,1524.3,0
2025-01-01 01:46:00,79.43,1.623,0.41,1.61,1470.6,0
2025-01-01 01:47:00,70.87,1.289,0.564,2.17,1635.7,0
2025-01-01 01:48:00,71.29,1.375,0.467,2.14,1480.0,0
2025-01-01 01:49:00,69.63,1.883,0.56,1.44,1523.2,0
2025-01-01 01:50:00,60.41,1.462,0.446,1.65,1614.6,0
2025-01-01 01:51:00,69.87,1.543,0.484,1.92,1422.3,0
2025-01-01 01:52:00,70.3,1.674,0.504,1.91,1655.9,0
2025-01-01 01:53:00,82.32,1.599,0.4,1.64,1347.0,0
2025-01-01 01:54:00,69.04,1.53,0.574,2.12,1663.0,0
2025-01-01 01:55:00,71.51,1.573,0.449,2.08,1462.7,0
2025-01-01 01:56:00,69.83,1.981,0.477,1.94,1475.7,0
2025-01-01 01:57:00,64.16,1.488,0.401,1.77,1311.0,0
2025-01-01 01:58:00,75.71,1.54,0.244,2.31,1454.5,0
2025-01-01 01:59:00,73.76,1.71,0.481,2.5,1396.0,0
2025-01-01 02:00:00,73.96,1.721,0.741,1.85,1439.2,0
2025-01-01 02:01:00,65.45,1.737,0.578,1.82,1486.3,0
2025-01-01 02:02:00,77.01,1.628,0.498,2.15,1595.8,0
2025-01-01 02:03:00,89.92,3.58,1.88,4.09,1060.1,1
2025-01-01 02:04:00,72.93,1.827,0.502,1.96,1530.8,0
2025-01-01 02:05:00,80.95,1.271,0.555,2.22,1390.4,0
2025-01-01 02:06:00,65.05,1.561,0.382,1.43,1411.9,0
2025-01-01 02:07:00,67.17,1.349,0.611,2.4,1679.9,0
2025-01-01 02:08:00,70.5,1.487,0.572,2.02,1426.5,0
2025-01-01 02:09:00,67.48,1.566,0.572,1.88,1665.6,0
2025-01-01 02:10:00,62.25,1.564,0.544,1.97,1475.7,0
2025-01-01 02:11:00,70.34,1.584,0.502,1.99,1500.2,0
2025-01-01 02:12:00,64.69,1.823,0.567,1.48,1607.0,0
2025-01-01 02:13:00,72.37,1.591,0.559,2.45,1627.2,0
2025-01-01 02:14:00,93.35,2.527,2.148,3.89,962.8,1
2025-01-01 02:15:00,77.75,1.693,0.443,2.13,1461.2,0
2025-01-01 02:16:00,66.08,1.738,0.51,2.29,1494.4,0
2025-01-01 02:17:00,68.39,1.254,0.655,1.69,1533.8,0
2025-01-01 02:18:00,74.07,1.619,0.376,2.14,1589.1,0
2025-01-01 02:19:00,63.85,1.64,0.353,1.92,1500.4,0
2025-01-01 02:20:00,71.14,1.44,0.516,2.25,1561.9,0
2025-01-01 02:21:00,76.54,1.775,0.505,1.36,1663.8,0
2025-01-01 02:22:00,61.96,1.47,0.517,1.97,1538.1,0
2025-01-01 02:23:00,70.92,1.525,0.524,1.82,1531.2,0
2025-01-01 02:24:00,71.3,1.465,0.478,2.13,1348.1,0
2025-01-01 02:25:00,73.91,1.503,0.649,2.14,1236.9,0
2025-01-01 02:26:00,63.82,1.281,0.34,1.79,1538.8,0
2025-01-01 02:27:00,63.4,1.212,0.417,1.79,1490.5,0
2025-01-01 02:28:00,72.61,1.819,0.49,1.97,1448.5,0
2025-01-01 02:29:00,71.48,1.331,0.336,1.73,1524.4,0
2025-01-01 02:30:00,71.25,1.302,0.482,2.25,1494.0,0
2025-01-01 02:31:00,71.73,1.069,0.666,1.89,1612.8,0
2025-01-01 02:32:00,66.6,1.372,0.502,1.13,1508.6,0
2025-01-01 02:33:00,71.16,1.235,0.523,1.89,1425.3,0
2025-01-01 02:34:00,71.47,1.828,0.374,1.69,1599.0,0
2025-01-01 02:35:00,66.43,1.702,0.438,1.51,1478.3,0
2025-01-01 02:36:00,102.67,3.418,2.14,4.27,957.7,1
2025-01-01 02:37:00,72.37,1.95,0.468,2.03,1452.3,0
2025-01-01 02:38:00,64.04,1.696,0.628,2.4,1435.0,0
2025-01-01 02:39:00,73.28,1.435,0.556,2.09,1508.4,0
2025-01-01 02:40:00,65.13,1.0,0.389,1.82,1501.3,0
2025-01-01 02:41:00,73.94,1.958,0.525,2.14,1548.0,0
2025-01-01 02:42:00,75.79,1.222,0.55,1.86,1473.1,0
2025-01-01 02:43:00,65.9,1.171,0.614,1.79,1316.4,0
2025-01-01 02:44:00,74.82,1.705,0.658,1.65,1456.7,0
2025-01-01 02:45:00,72.06,1.988,0.398,1.47,1579.4,0
2025-01-01 02:46:00,74.11,1.777,0.419,1.88,1470.3,0
2025-01-01 02:47:00,79.48,1.613,0.374,2.05,1475.4,0
2025-01-01 02:48:00,68.77,1.619,0.477,1.97,1598.6,0
2025-01-01 02:49:00,66.23,1.671,0.547,1.88,1428.8,0
2025-01-01 02:50:00,65.55,1.652,0.599,1.72,1345.7,0
2025-01-01 02:51:00,65.92,1.556,0.492,2.18,1483.9,0
2025-01-01 02:52:00,69.61,1.521,0.468,1.6,1451.6,0
2025-01-01 02:53:00,71.71,1.487,0.515,2.23,1403.4,0
2025-01-01 02:54:00,71.38,1.349,0.416,1.7,1482.5,0
2025-01-01 02:55:00,74.14,1.444,0.709,1.77,1549.2,0
2025-01-01 02:56:00,70.07,1.161,0.339,1.56,1499.1,0
2025-01-01 02:57:00,77.27,1.48,0.518,1.85,1530.7,0
2025-01-01 02:58:00,68.68,1.302,0.702,2.29,1681.3,0
2025-01-01 02:59:00,83.6,1.279,0.501,2.15,1465.7,0
2025-01-01 03:00:00,73.13,1.536,0.481,2.29,1527.8,0
2025-01-01 03:01:00,65.71,1.778,0.464,2.16,1449.1,0
2025-01-01 03:02:00,64.65,1.684,0.482,1.67,1415.4,0
2025-01-01 03:03:00,72.41,1.186,0.637,1.9,1441.5,0
2025-01-01 03:04:00,84.02,3.807,1.468,4.11,954.4,1
2025-01-01 03:05:00,73.57,1.688,0.653,2.4,1535.9,0
2025-01-01 03:06:00,72.37,1.304,0.358,1.64,1734.9,0
2025-01-01 03:07:00,69.64,1.455,0.473,2.27,1428.4,0
2025-01-01 03:08:00,65.77,1.61,0.457,2.27,1458.3,0
2025-01-01 03:09:00,77.65,2.73,1.443,5.4,1096.0,1
2025-01-01 03:10:00,67.77,1.521,0.34,1.88,1539.6,0
2025-01-01 03:11:00,74.28,1.233,0.546,2.21,1526.4,0
2025-01-01 03:12:00,71.07,1.38,0.702,2.68,1628.4,0
2025-01-01 03:13:00,63.77,1.564,0.364,1.81,1257.4,0
2025-01-01 03:14:00,70.87,1.181,0.519,1.54,1261.3,0
2025-01-01 03:15:00,71.93,1.588,0.434,1.44,1450.4,0
2025-01-01 03:16:00,65.58,1.496,0.543,2.21,1609.7,0
2025-01-01 03:17:00,70.77,1.61,0.502,1.44,1343.4,0
2025-01-01 03:18:00,70.29,1.545,0.436,1.89,1199.2,0
2025-01-01 03:19:00,64.29,1.773,0.549,2.13,1557.1,0
2025-01-01 03:20:00,71.79,1.525,0.68,2.06,1524.4,0
2025-01-01 03:21:00,72.8,1.414,0.481,2.13,1391.0,0
2025-01-01 03:22:00,75.42,1.524,0.572,2.07,1401.4,0
2025-01-01 03:23:00,75.27,1.609,0.371,2.38,1403.0,0
2025-01-01 03:24:00,63.11,1.51,0.404,1.71,1511.1,0
2025-01-01 03:25:00,65.31,1.508,0.547,1.8,1437.4,0
2025-01-01 03:26:00,72.58,1.36,0.648,1.77,1549.4,0
2025-01-01 03:27:00,72.57,1.367,0.536,2.25,1214.5,0
2025-01-01 03:28:00,72.58,1.219,0.469,2.27,1414.3,0
2025-01-01 03:29:00,89.26,1.85,0.5,2.14,1387.4,0
2025-01-01 03:30:00,72.85,1.251,0.375,2.36,1474.4,0
2025-01-01 03:31:00,75.68,1.361,0.56,1.65,1446.2,0
2025-01-01 03:32:00,74.77,1.356,0.588,2.5,1579.8,0
2025-01-01 03:33:00,73.26,1.679,0.455,2.46,1314.1,0
2025-01-01 03:34:00,68.42,1.441,0.453,2.22,1504.5,0
2025-01-01 03:35:00,73.79,1.75,0.527,2.53,1555.8,0
2025-01-01 03:36:00,66.14,1.365,0.456,1.5,1685.7,0
2025-01-01 03:37:00,68.82,1.556,0.493,1.84,1451.8,0
2025-01-01 03:38:00,67.57,1.333,0.71,1.78,1532.4,0
2025-01-01 03:39:00,70.41,1.929,0.475,2.22,1319.6,0
2025-01-01 03:40:00,81.57,1.262,0.464,1.68,1260.8,0
2025-01-01 03:41:00,60.66,1.562,0.435,2.23,1584.5,0
2025-01-01 03:42:00,73.43,1.627,0.574,2.41,1499.4,0
2025-01-01 03:43:00,61.94,1.583,0.482,2.21,1617.9,0
2025-01-01 03:44:00,67.64,1.463,0.435,2.09,1362.7,0
2025-01-01 03:45:00,75.44,1.474,0.632,1.7,1552.0,0
2025-01-01 03:46:00,70.32,1.509,0.642,1.75,1686.9,0
2025-01-01 03:47:00,64.61,1.471,0.44,2.37,1542.0,0
2025-01-01 03:48:00,66.42,1.693,0.313,2.23,1527.7,0
2025-01-01 03:49:00,73.4,1.942,0.601,1.99,1500.9,0
2025-01-01 03:50:00,66.35,1.389,0.432,1.87,1342.9,0
2025-01-01 03:51:00,71.08,1.226,0.579,1.39,1635.6,0
2025-01-01 03:52:00,70.23,1.482,0.303,1.68,1438.9,0
2025-01-01 03:53:00,66.74,2.016,0.589,2.57,1550.4,0
2025-01-01 03:54:00,80.72,1.339,0.379,1.62,1343.7,0
2025-01-01 03:55:00,73.17,1.828,0.573,2.06,1382.1,0
2025-01-01 03:56:00,59.87,1.836,0.501,2.3,1643.5,0
2025-01-01 03:57:00,70.93,1.389,0.405,1.62,1465.3,0
2025-01-01 03:58:00,66.69,1.614,0.459,2.06,1645.3,0
2025-01-01 03:59:00,74.26,1.826,0.569,2.28,1492.2,0
2025-01-01 04:00:00,66.04,1.424,0.511,2.0,1315.8,0
2025-01-01 04:01:00,69.43,1.459,0.558,2.86,1589.2,0
2025-01-01 04:02:00,94.54,4.376,1.834,3.12,862.2,1
2025-01-01 04:03:00,93.42,2.679,2.128,5.19,1081.3,1
2025-01-01 04:04:00,64.0,1.37,0.662,1.95,1502.5,0
2025-01-01 04:05:00,68.33,1.255,0.51,2.23,1345.7,0
2025-01-01 04:06:00,67.63,1.507,0.41,2.13,1516.4,0
2025-01-01 04:07:00,66.73,1.346,0.367,1.78,1719.6,0
2025-01-01 04:08:00,78.83,1.547,0.481,2.07,1549.3,0
2025-01-01 04:09:00,96.53,2.506,1.918,4.22,1096.2,1
2025-01-01 04:10:00,63.7,1.566,0.487,2.18,1607.5,0
2025-01-01 04:11:00,74.59,1.667,0.651,2.09,1521.1,0
2025-01-01 04:12:00,80.61,1.101,0.355,2.19,1521.0,0
2025-01-01 04:13:00,75.16,1.575,0.499,2.32,1390.8,0
2025-01-01 04:14:00,62.4,1.746,0.375,2.11,1523.4,0
2025-01-01 04:15:00,89.29,4.194,1.704,4.65,1206.8,1
2025-01-01 04:16:00,76.33,1.835,0.589,1.74,1416.4,0
2025-01-01 04:17:00,66.46,1.584,0.458,1.79,1642.4,0
2025-01-01 04:18:00,72.22,1.359,0.24,2.36,1490.8,0
2025-01-01 04:19:00,73.87,1.489,0.52,2.43,1411.2,0
2025-01-01 04:20:00,65.37,1.612,0.544,1.93,1599.8,0
2025-01-01 04:21:00,69.7,1.515,0.54,2.01,1471.3,0
2025-01-01 04:22:00,76.38,4.12,1.99,4.36,1269.2,1
2025-01-01 04:23:00,64.88,1.316,0.393,2.35,1470.8,0
2025-01-01 04:24:00,68.74,1.534,0.568,2.2,1494.0,0
2025-01-01 04:25:00,63.76,1.217,0.619,2.58,1549.4,0
2025-01-01 04:26:00,78.16,1.478,0.322,1.74,1529.1,0
2025-01-01 04:27:00,62.85,1.319,0.532,1.89,1300.4,0
2025-01-01 04:28:00,67.8,1.353,0.45,2.07,1387.9,0
2025-01-01 04:29:00,70.65,1.747,0.492,2.19,1592.9,0
2025-01-01 04:30:00,77.21,1.718,0.535,1.94,1486.8,0
2025-01-01 04:31:00,62.82,1.622,0.451,1.74,1447.6,0
2025-01-01 04:32:00,75.82,1.282,0.432,2.26,1364.1,0
2025-01-01 04:33:00,70.05,1.437,0.503,2.22,1392.0,0
2025-01-01 04:34:00,65.09,1.743,0.391,1.73,1297.8,0
2025-01-01 04:35:00,72.31,1.528,0.391,2.41,1489.9,0
2025-01-01 04:36:00,71.0,1.964,0.568,2.35,1440.2,0
2025-01-01 04:37:00,67.0,1.579,0.385,2.04,1403.3,0
2025-01-01 04:38:00,70.35,1.538,0.567,2.02,1493.2,0
2025-01-01 04:39:00,68.07,1.438,0.546,2.17,1536.4,0
2025-01-01 04:40:00,70.57,1.527,0.327,1.74,1709.3,0
2025-01-01 04:41:00,73.31,1.47,0.432,2.01,1348.8,0
2025-01-01 04:42:00,77.93,1.642,0.619,1.35,1615.9,0
2025-01-01 04:43:00,63.81,1.691,0.402,2.26,1597.3,0
2025-01-01 04:44:00,80.67,1.343,0.454,1.53,1422.1,0
2025-01-01 04:45:00,60.24,1.234,0.546,2.45,1520.3,0
2025-01-01 04:46:00,69.24,1.133,0.578,1.9,1454.2,0
2025-01-01 04:47:00,72.94,1.602,0.475,1.94,1518.6,0
2025-01-01 04:48:00,71.4,1.279,0.44,1.81,1650.9,0
2025-01-01 04:49:00,66.89,1.069,0.642,1.91,1560.6,0
2025-01-01 04:50:00,90.51,3.955,2.073,4.03,1128.2,1
2025-01-01 04:51:00,67.53,1.999,0.598,1.25,1457.0,0
2025-01-01 04:52:00,67.05,1.499,0.509,2.38,1351.6,0
2025-01-01 04:53:00,74.25,1.668,0.419,2.1,1479.2,0
2025-01-01 04:54:00,71.79,1.516,0.417,1.64,1620.7,0
2025-01-01 04:55:00,66.54,1.48,0.552,1.68,1347.3,0
2025-01-01 04:56:00,74.5,1.684,0.542,2.5,1394.5,0
2025-01-01 04:57:00,71.54,1.442,0.64,1.72,1512.6,0
2025-01-01 04:58:00,74.06,1.553,0.565,1.65,1401.5,0
2025-01-01 04:59:00,73.15,1.564,0.35,2.34,1420.7,0
2025-01-01 05:00:00,65.86,1.366,0.605,2.1,1457.6,0
2025-01-01 05:01:00,67.2,1.698,0.4,1.72,1363.4,0
2025-01-01 05:02:00,73.74,1.465,0.462,2.06,1402.6,0
2025-01-01 05:03:00,73.05,1.349,0.525,1.69,1570.3,0
2025-01-01 05:04:00,69.9,1.607,0.7,2.33,1369.3,0
2025-01-01 05:05:00,70.59,1.32,0.811,2.32,1340.2,0
2025-01-01 05:06:00,76.39,1.506,0.561,2.16,1437.0,0
2025-01-01 05:07:00,67.04,1.498,0.482,2.11,1573.2,0
2025-01-01 05:08:00,72.74,1.717,0.553,2.53,1480.3,0
2025-01-01 05:09:00,68.99,1.595,0.589,2.0,1453.5,0
2025-01-01 05:10:00,68.91,1.495,0.468,1.65,1504.4,0
2025-01-01 05:11:00,75.49,1.664,0.68,2.13,1325.4,0
2025-01-01 05:12:00,74.13,1.778,0.523,2.63,1549.5,0
2025-01-01 05:13:00,74.07,1.612,0.55,1.7,1538.3,0
2025-01-01 05:14:00,76.53,1.502,0.567,1.89,1459.1,0
2025-01-01 05:15:00,70.11,1.238,0.542,2.12,1600.6,0
2025-01-01 05:16:00,73.41,1.287,0.584,1.98,1387.3,0
2025-01-01 05:17:00,68.45,1.439,0.438,1.71,1612.8,0
2025-01-01 05:18:00,71.62,1.378,0.444,2.34,1515.4,0
2025-01-01 05:19:00,69.35,1.463,0.39,2.7,1466.3,0
2025-01-01 05:20:00,70.48,1.511,0.544,2.06,1498.0,0
2025-01-01 05:21:00,72.98,1.606,0.578,1.73,1489.3,0
2025-01-01 05:22:00,65.91,1.486,0.546,1.54,1622.0,0
2025-01-01 05:23:00,80.46,1.597,0.667,2.08,1392.3,0
2025-01-01 05:24:00,64.97,1.513,0.499,2.33,1423.7,0
2025-01-01 05:25:00,63.93,1.105,0.567,2.14,1603.6,0
2025-01-01 05:26:00,75.79,1.312,0.391,2.0,1440.4,0
2025-01-01 05:27:00,73.96,1.471,0.461,1.82,1590.1,0
2025-01-01 05:28:00,73.12,1.258,0.57,1.67,1669.9,0
2025-01-01 05:29:00,73.14,1.62,0.585,2.25,1459.8,0
2025-01-01 05:30:00,69.94,1.806,0.471,2.27,1568.1,0
2025-01-01 05:31:00,65.51,1.744,0.493,1.54,1384.6,0
