Timestamp,Temperature,Pressure,Vibration,Current,Speed,Anomaly
2025-01-01 05:32:00,70.38,1.457,0.348,2.48,1575.5,0
2025-01-01 05:33:00,66.61,1.798,0.464,2.17,1519.9,0
2025-01-01 05:34:00,74.88,1.53,0.589,2.42,1547.3,0
2025-01-01 05:35:00,69.26,1.433,0.558,1.6,1435.4,0
2025-01-01 05:36:00,65.87,1.377,0.55,1.59,1333.9,0
2025-01-01 05:37:00,68.39,1.44,0.505,1.96,1550.3,0
2025-01-01 05:38:00,72.06,1.422,0.501,2.15,1293.7,0
2025-01-01 05:39:00,67.18,1.534,0.434,2.54,1468.3,0
2025-01-01 05:40:00,65.89,1.532,0.57,2.21,1594.1,0
2025-01-01 05:41:00,71.22,1.501,0.542,1.93,1519.2,0
2025-01-01 05:42:00,71.22,1.587,0.549,1.69,1694.8,0
2025-01-01 05:43:00,67.47,1.738,0.447,2.37,1602.5,0
2025-01-01 05:44:00,67.64,1.69,0.285,1.71,1434.6,0
2025-01-01 05:45:00,95.02,3.167,2.197,4.16,968.9,1
2025-01-01 05:46:00,62.76,0.989,0.452,1.91,1495.3,0
2025-01-01 05:47:00,62.96,1.687,0.414,2.48,1341.8,0
2025-01-01 05:48:00,66.41,1.227,0.569,2.2,1406.0,0
2025-01-01 05:49:00,68.93,1.455,0.461,1.96,1443.9,0
2025-01-01 05:50:00,93.37,2.861,2.323,4.07,730.1,1
2025-01-01 05:51:00,77.38,1.14,0.562,1.9,1504.7,0
2025-01-01 05:52:00,74.29,1.608,0.568,2.13,1475.1,0
2025-01-01 05:53:00,69.2,1.652,0.363,2.02,1332.7,0
2025-01-01 05:54:00,69.9,1.385,0.621,1.82,1540.4,0
2025-01-01 05:55:00,64.99,0.982,0.526,1.95,1571.6,0
2025-01-01 05:56:00,69.91,1.391,0.463,2.02,1522.7,0
2025-01-01 05:57:00,68.56,1.578,0.514,1.36,1467.6,0
2025-01-01 05:58:00,71.61,1.204,0.322,2.14,1559.1,0
2025-01-01 05:59:00,65.86,1.537,0.541,1.71,1568.0,0
2025-01-01 06:00:00,72.6,1.497,0.397,1.65,1530.7,0
2025-01-01 06:01:00,77.66,1.616,0.365,1.49,1417.5,0
2025-01-01 06:02:00,69.46,1.524,0.348,1.46,1527.7,0
2025-01-01 06:03:00,72.01,1.305,0.611,1.59,1619.5,0
2025-01-01 06:04:00,73.45,1.739,0.437,1.79,1440.3,0
2025-01-01 06:05:00,67.99,1.468,0.653,2.59,1709.8,0
2025-01-01 06:06:00,71.12,1.495,0.446,1.84,1447.4,0
2025-01-01 06:07:00,70.06,1.313,0.329,2.05,1503.2,0
2025-01-01 06:08:00,70.49,1.411,0.388,2.12,1432.8,0
2025-01-01 06:09:00,66.13,1.323,0.624,2.04,1522.3,0
2025-01-01 06:10:00,70.12,1.465,0.484,1.98,1325.8,0
2025-01-01 06:11:00,72.49,1.842,0.445,1.64,1445.4,0
2025-01-01 06:12:00,77.26,1.226,0.516,2.44,1390.8,0
2025-01-01 06:13:00,74.8,1.177,0.55,2.54,1513.5,0
2025-01-01 06:14:00,80.77,1.794,0.612,1.5,1599.4,0
2025-01-01 06:15:00,66.16,1.458,0.645,1.69,1564.6,0
2025-01-01 06:16:00,74.36,1.366,0.464,1.92,1262.8,0
2025-01-01 06:17:00,70.92,1.708,0.367,1.71,1704.2,0
2025-01-01 06:18:00,80.95,1.379,0.459,2.15,1529.5,0
2025-01-01 06:19:00,65.96,1.865,0.526,1.78,1422.4,0
2025-01-01 06:20:00,65.8,1.636,0.404,2.65,1515.7,0
2025-01-01 06:21:00,67.0,1.402,0.404,2.36,1517.6,0
2025-01-01 06:22:00,59.38,1.931,0.534,2.06,1433.3,0
2025-01-01 06:23:00,67.37,1.379,0.495,2.31,1519.8,0
2025-01-01 06:24:00,66.2,1.648,0.503,2.33,1439.3,0
2025-01-01 06:25:00,70.75,1.56,0.424,1.83,1459.6,0
2025-01-01 06:26:00,71.71,1.76,0.477,1.76,1431.4,0
2025-01-01 06:27:00,79.38,1.812,0.408,2.02,1356.7,0
2025-01-01 06:28:00,74.75,1.506,0.589,2.26,1514.6,0
2025-01-01 06:29:00,67.12,1.349,0.604,2.04,1558.5,0
2025-01-01 06:30:00,65.51,1.592,0.315,1.53,1551.5,0
2025-01-01 06:31:00,72.46,1.364,0.407,1.76,1582.0,0
2025-01-01 06:32:00,63.4,1.903,0.35,1.98,1532.4,0
2025-01-01 06:33:00,79.16,1.527,0.435,1.98,1446.7,0
2025-01-01 06:34:00,75.9,1.427,0.492,2.59,1584.0,0
2025-01-01 06:35:00,67.65,1.537,0.355,1.58,1364.2,0
2025-01-01 06:36:00,61.43,1.231,0.408,2.15,1409.9,0
2025-01-01 06:37:00,76.77,1.306,0.4,2.45,1403.6,0
2025-01-01 06:38:00,69.43,1.74,0.521,2.68,1608.0,0
2025-01-01 06:39:00,76.19,1.369,0.507,1.88,1594.3,0
2025-01-01 06:40:00,62.03,1.291,0.428,2.15,1548.7,0
2025-01-01 06:41:00,67.0,1.607,0.518,2.17,1607.2,0
2025-01-01 06:42:00,70.03,1.737,0.445,2.06,1412.1,0
2025-01-01 06:43:00,70.23,1.644,0.473,1.97,1534.9,0
2025-01-01 06:44:00,67.75,1.699,0.667,2.13,1487.5,0
2025-01-01 06:45:00,73.11,1.349,0.634,1.24,1584.7,0
2025-01-01 06:46:00,64.66,1.216,0.37,2.2,1488.5,0
2025-01-01 06:47:00,69.29,1.8,0.583,2.04,1461.5,0
2025-01-01 06:48:00,70.6,1.435,0.581,1.93,1554.1,0
2025-01-01 06:49:00,72.57,1.45,0.385,2.61,1587.6,0
2025-01-01 06:50:00,73.56,1.766,0.582,1.8,1433.2,0
2025-01-01 06:51:00,64.38,1.611,0.654,1.88,1493.9,0
2025-01-01 06:52:00,62.33,1.591,0.388,2.6,1394.2,0
2025-01-01 06:53:00,76.39,1.933,0.408,1.75,1250.2,0
2025-01-01 06:54:00,71.66,1.371,0.602,1.83,1520.0,0
2025-01-01 06:55:00,66.26,1.686,0.527,1.96,1560.9,0
2025-01-01 06:56:00,77.76,1.511,0.555,2.25,1526.2,0
2025-01-01 06:57:00,70.58,1.554,0.534,2.06,1305.0,0
2025-01-01 06:58:00,75.9,1.806,0.539,1.61,1464.9,0
2025-01-01 06:59:00,70.34,1.602,0.367,1.84,1278.2,0
2025-01-01 07:00:00,80.3,1.608,0.605,1.82,1637.0,0
2025-01-01 07:01:00,78.78,1.715,0.617,1.98,1391.4,0
2025-01-01 07:02:00,68.76,1.427,0.477,2.13,1625.5,0
2025-01-01 07:03:00,97.68,2.559,2.382,4.45,1025.9,1
2025-01-01 07:04:00,73.23,1.291,0.347,1.47,1409.9,0
2025-01-01 07:05:00,76.84,1.107,0.551,2.32,1386.7,0
2025-01-01 07:06:00,65.18,1.911,0.557,2.08,1535.0,0
2025-01-01 07:07:00,73.43,1.279,0.494,2.42,1415.6,0
2025-01-01 07:08:00,75.29,1.456,0.612,2.13,1510.2,0
2025-01-01 07:09:00,61.21,1.445,0.467,2.33,1451.7,0
2025-01-01 07:10:00,64.08,1.561,0.556,2.14,1321.9,0
2025-01-01 07:11:00,59.8,1.663,0.398,2.4,1277.0,0
2025-01-01 07:12:00,68.65,1.672,0.498,2.16,1522.7,0
2025-01-01 07:13:00,73.59,1.383,0.483,1.97,1443.8,0
2025-01-01 07:14:00,77.51,1.467,0.523,2.68,1444.7,0
2025-01-01 07:15:00,70.37,1.557,0.463,2.27,1569.6,0
2025-01-01 07:16:00,78.14,1.45,0.487,2.17,1617.3,0
2025-01-01 07:17:00,63.1,1.821,0.583,1.62,1472.7,0
2025-01-01 07:18:00,61.48,1.598,0.456,1.61,1465.9,0
2025-01-01 07:19:00,69.72,1.647,0.339,2.09,1550.0,0
2025-01-01 07:20:00,71.92,1.633,0.675,2.04,1364.3,0
2025-01-01 07:21:00,69.84,1.735,0.638,1.82,1522.3,0
2025-01-01 07:22:00,59.66,1.536,0.371,2.04,1555.2,0
2025-01-01 07:23:00,69.55,1.241,0.569,2.48,1568.0,0
2025-01-01 07:24:00,63.48,1.58,0.45,2.21,1306.3,0
2025-01-01 07:25:00,73.35,1.37,0.526,1.66,1423.9,0
2025-01-01 07:26:00,71.83,1.394,0.529,1.97,1412.2,0
2025-01-01 07:27:00,65.3,1.617,0.477,1.76,1510.0,0
2025-01-01 07:28:00,67.43,1.748,0.422,1.88,1548.1,0
2025-01-01 07:29:00,91.79,2.669,1.352,3.76,1328.2,1
2025-01-01 07:30:00,69.69,1.562,0.408,1.86,1450.5,0
2025-01-01 07:31:00,74.78,1.84,0.417,1.62,1450.2,0
2025-01-01 07:32:00,65.07,1.548,0.493,1.96,1615.0,0
2025-01-01 07:33:00,72.52,2.02,0.428,1.83,1529.7,0
2025-01-01 07:34:00,67.35,1.613,0.568,1.12,1626.8,0
2025-01-01 07:35:00,66.04,1.148,0.649,2.62,1528.9,0
2025-01-01 07:36:00,69.46,1.651,0.442,2.33,1384.3,0
2025-01-01 07:37:00,92.94,3.534,1.871,4.24,837.6,1
2025-01-01 07:38:00,67.23,1.758,0.55,2.01,1344.8,0
2025-01-01 07:39:00,64.01,1.635,0.547,1.65,1566.2,0
2025-01-01 07:40:00,79.82,1.472,0.508,2.51,1618.9,0
2025-01-01 07:41:00,70.18,1.255,0.574,2.57,1684.9,0
2025-01-01 07:42:00,66.5,1.458,0.548,2.05,1584.3,0
2025-01-01 07:43:00,71.07,1.33,0.376,2.31,1616.3,0
2025-01-01 07:44:00,69.44,1.384,0.587,2.05,1442.0,0
2025-01-01 07:45:00,68.9,1.618,0.589,1.6,1384.4,0
2025-01-01 07:46:00,73.07,1.834,0.424,1.88,1585.0,0
2025-01-01 07:47:00,73.79,1.579,0.504,2.04,1541.8,0
2025-01-01 07:48:00,67.35,1.261,0.568,1.86,1510.7,0
2025-01-01 07:49:00,67.12,1.589,0.479,1.93,1538.7,0
2025-01-01 07:50:00,68.62,1.739,0.607,1.97,1532.3,0
2025-01-01 07:51:00,58.49,1.378,0.736,1.98,1628.4,0
2025-01-01 07:52:00,62.42,1.473,0.421,2.02,1629.5,0
2025-01-01 07:53:00,76.83,1.503,0.362,1.68,1554.4,0
2025-01-01 07:54:00,78.22,1.343,0.53,1.78,1584.6,0
2025-01-01 07:55:00,68.75,1.63,0.572,1.61,1551.4,0
2025-01-01 07:56:00,72.88,1.476,0.477,2.29,1453.9,0
2025-01-01 07:57:00,71.56,1.584,0.645,1.37,1575.7,0
2025-01-01 07:58:00,85.39,1.323,0.366,2.35,1360.6,0
2025-01-01 07:59:00,75.6,1.413,0.569,2.42,1605.4,0
2025-01-01 08:00:00,69.36,1.644,0.439,1.91,1380.5,0
2025-01-01 08:01:00,65.22,1.425,0.672,1.22,1528.6,0
2025-01-01 08:02:00,61.97,1.845,0.699,1.89,1415.5,0
2025-01-01 08:03:00,71.02,1.42,0.423,1.98,1555.3,0
2025-01-01 08:04:00,66.22,1.545,0.445,1.7,1496.6,0
2025-01-01 08:05:00,62.89,1.687,0.586,1.85,1340.5,0
2025-01-01 08:06:00,66.77,1.216,0.461,2.46,1542.1,0
2025-01-01 08:07:00,64.59,1.148,0.495,2.2,1442.2,0
2025-01-01 08:08:00,78.44,1.195,0.503,1.72,1588.1,0
2025-01-01 08:09:00,74.41,1.753,0.308,1.52,1500.1,0
2025-01-01 08:10:00,69.96,1.39,0.499,1.9,1539.5,0
2025-01-01 08:11:00,77.4,2.012,0.431,1.94,1404.2,0
2025-01-01 08:12:00,70.39,1.387,0.451,2.15,1441.1,0
2025-01-01 08:13:00,65.69,1.537,0.644,1.84,1454.1,0
2025-01-01 08:14:00,99.37,4.384,1.908,4.83,1062.2,1
2025-01-01 08:15:00,72.69,1.901,0.581,2.58,1667.7,0
2025-01-01 08:16:00,64.81,1.912,0.472,2.24,1419.5,0
2025-01-01 08:17:00,69.05,1.742,0.472,1.99,1607.7,0
2025-01-01 08:18:00,65.62,1.705,0.579,1.95,1283.0,0
2025-01-01 08:19:00,63.09,1.619,0.534,1.89,1380.6,0
2025-01-01 08:20:00,74.63,1.656,0.557,2.35,1404.1,0
2025-01-01 08:21:00,79.55,1.39,0.597,1.81,1364.7,0
2025-01-01 08:22:00,63.01,1.336,0.467,2.01,1341.6,0
2025-01-01 08:23:00,72.81,1.499,0.439,2.02,1541.3,0
2025-01-01 08:24:00,81.95,4.012,2.173,4.81,1140.7,1
2025-01-01 08:25:00,67.56,1.409,0.417,1.59,1537.9,0
2025-01-01 08:26:00,67.04,1.639,0.795,2.1,1569.0,0
2025-01-01 08:27:00,65.68,1.691,0.624,1.98,1526.6,0
2025-01-01 08:28:00,70.24,1.518,0.365,2.15,1565.8,0
2025-01-01 08:29:00,65.85,1.796,0.368,1.84,1493.0,0
2025-01-01 08:30:00,71.35,1.272,0.548,2.37,1381.3,0
2025-01-01 08:31:00,69.75,1.461,0.555,1.74,1605.8,0
2025-01-01 08:32:00,68.81,1.357,0.555,2.51,1441.1,0
2025-01-01 08:33:00,65.46,1.127,0.475,1.48,1406.4,0
2025-01-01 08:34:00,67.12,1.483,0.487,2.13,1482.2,0
2025-01-01 08:35:00,73.78,1.476,0.533,2.14,1408.7,0
2025-01-01 08:36:00,72.5,1.803,0.509,1.76,1458.3,0
2025-01-01 08:37:00,65.11,1.626,0.278,2.13,1534.4,0
2025-01-01 08:38:00,85.79,3.279,1.693,4.54,1197.8,1
2025-01-01 08:39:00,73.76,1.871,0.415,1.33,1410.2,0
2025-01-01 08:40:00,61.65,1.744,0.518,2.15,1451.2,0
2025-01-01 08:41:00,93.82,3.725,1.76,3.9,1276.1,1
2025-01-01 08:42:00,66.69,1.455,0.537,1.71,1549.6,0
2025-01-01 08:43:00,90.16,2.874,2.45,4.21,1358.1,1
2025-01-01 08:44:00,66.18,1.426,0.592,1.83,1618.0,0
2025-01-01 08:45:00,60.98,1.718,0.548,1.65,1614.4,0
2025-01-01 08:46:00,61.86,1.877,0.542,1.94,1361.2,0
2025-01-01 08:47:00,70.24,1.809,0.561,2.62,1576.4,0
2025-01-01 08:48:00,71.3,1.402,0.706,1.45,1494.7,0
2025-01-01 08:49:00,65.48,1.276,0.387,1.68,1444.9,0
2025-01-01 08:50:00,73.19,1.528,0.547,2.45,1516.8,0
2025-01-01 08:51:00,61.69,1.146,0.407,2.56,1594.5,0
2025-01-01 08:52:00,91.57,3.619,1.733,3.9,985.8,1
2025-01-01 08:53:00,63.94,1.47,0.408,1.63,1412.2,0
2025-01-01 08:54:00,66.74,1.407,0.458,2.63,1574.2,0
2025-01-01 08:55:00,70.24,1.181,0.47,2.48,1436.2,0
2025-01-01 08:56:00,65.7,1.603,0.598,2.2,1521.7,0
2025-01-01 08:57:00,68.08,1.393,0.592,1.76,1469.7,0
2025-01-01 08:58:00,75.03,1.266,0.375,1.99,1478.1,0
2025-01-01 08:59:00,67.12,0.926,0.505,1.95,1576.6,0
2025-01-01 09:00:00,74.18,1.494,0.429,2.1,1396.0,0
2025-01-01 09:01:00,64.35,1.854,0.374,2.44,1694.5,0
2025-01-01 09:02:00,72.65,1.832,0.478,2.26,1317.9,0
2025-01-01 09:03:00,77.21,1.409,0.469,1.68,1440.2,0
2025-01-01 09:04:00,57.64,1.38,0.743,2.41,1537.0,0
2025-01-01 09:05:00,66.02,1.594,0.543,2.09,1558.4,0
2025-01-01 09:06:00,72.89,1.3,0.362,2.21,1490.0,0
2025-01-01 09:07:00,68.98,1.56,0.444,2.44,1494.3,0
2025-01-01 09:08:00,71.86,1.653,0.602,1.67,1541.1,0
2025-01-01 09:09:00,66.98,1.745,0.709,1.99,1476.9,0
2025-01-01 09:10:00,70.43,1.48,0.341,1.84,1639.3,0
2025-01-01 09:11:00,69.22,1.459,0.312,1.53,1583.9,0
2025-01-01 09:12:00,75.84,1.324,0.687,2.1,1587.3,0
2025-01-01 09:13:00,71.27,1.335,0.539,2.75,1403.4,0
2025-01-01 09:14:00,71.69,1.455,0.413,1.45,1492.1,0
2025-01-01 09:15:00,67.94,1.573,0.553,1.99,1470.0,0
2025-01-01 09:16:00,67.56,1.683,0.236,2.19,1399.4,0
2025-01-01 09:17:00,67.84,1.339,0.5,2.04,1536.0,0
2025-01-01 09:18:00,71.97,1.799,0.533,1.97,1446.2,0
2025-01-01 09:19:00,67.9,1.446,0.592,1.61,1565.5,0
2025-01-01 09:20:00,71.45,1.496,0.399,2.07,1393.0,0
2025-01-01 09:21:00,80.38,1.351,0.509,1.77,1671.9,0
2025-01-01 09:22:00,74.36,1.015,0.407,1.34,1410.4,0
2025-01-01 09:23:00,68.37,1.677,0.526,2.36,1521.9,0
2025-01-01 09:24:00,76.01,1.647,0.41,2.29,1579.2,0
2025-01-01 09:25:00,67.96,1.444,0.459,2.02,1442.9,0
2025-01-01 09:26:00,59.81,1.513,0.4,2.07,1585.2,0
2025-01-01 09:27:00,64.96,1.603,0.565,2.32,1377.1,0
2025-01-01 09:28:00,76.82,2.807,2.135,4.9,1097.6,1
2025-01-01 09:29:00,68.24,1.394,0.477,2.27,1501.4,0
2025-01-01 09:30:00,70.09,1.659,0.504,1.91,1440.4,0
2025-01-01 09:31:00,78.38,1.249,0.355,2.39,1470.1,0
2025-01-01 09:32:00,71.63,1.559,0.47,2.1,1580.9,0
2025-01-01 09:33:00,68.9,1.229,0.495,2.06,1441.6,0
2025-01-01 09:34:00,74.15,1.593,0.762,1.62,1425.1,0
2025-01-01 09:35:00,58.94,1.493,0.389,2.09,1477.8,0
2025-01-01 09:36:00,99.13,2.243,1.453,3.97,971.9,1
2025-01-01 09:37:00,73.85,1.733,0.6,1.81,1682.1,0
2025-01-01 09:38:00,62.61,1.353,0.528,1.76,1443.4,0
2025-01-01 09:39:00,75.72,1.338,0.676,1.68,1583.2,0
2025-01-01 09:40:00,71.69,1.54,0.537,2.64,1520.9,0
2025-01-01 09:41:00,67.92,1.73,0.539,2.4,1401.5,0
2025-01-01 09:42:00,73.16,1.297,0.495,2.58,1499.4,0
2025-01-01 09:43:00,81.35,1.512,0.622,1.63,1578.4,0
2025-01-01 09:44:00,70.91,1.586,0.61,2.02,1481.2,0
2025-01-01 09:45:00,71.24,1.639,0.437,1.61,1619.3,0
2025-01-01 09:46:00,67.7,1.535,0.368,1.79,1602.2,0
2025-01-01 09:47:00,65.75,1.427,0.48,1.72,1591.9,0
2025-01-01 09:48:00,74.15,1.334,0.42,2.37,1454.0,0
2025-01-01 09:49:00,65.72,1.517,0.494,1.88,1392.0,0
2025-01-01 09:50:00,70.36,1.286,0.624,2.32,1438.6,0
2025-01-01 09:51:00,67.61,0.916,0.454,2.18,1519.6,0
2025-01-01 09:52:00,72.39,1.587,0.496,2.69,1554.6,0
2025-01-01 09:53:00,71.67,1.681,0.506,1.56,1282.8,0
2025-01-01 09:54:00,75.19,1.027,0.585,2.38,1499.2,0
2025-01-01 09:55:00,67.45,1.298,0.275,2.34,1515.8,0
2025-01-01 09:56:00,68.65,1.624,0.439,1.71,1472.2,0
2025-01-01 09:57:00,65.11,1.911,0.521,2.3,1629.1,0
2025-01-01 09:58:00,67.78,1.504,0.62,2.1,1542.2,0
2025-01-01 09:59:00,71.89,1.354,0.451,1.93,1631.0,0
2025-01-01 10:00:00,73.78,1.463,0.312,1.75,1478.4,0
2025-01-01 10:01:00,65.39,1.775,0.562,1.78,1593.7,0
2025-01-01 10:02:00,74.35,1.371,0.436,2.61,1663.5,0
2025-01-01 10:03:00,76.78,1.34,0.381,2.0,1631.2,0
2025-01-01 10:04:00,72.07,1.403,0.438,2.23,1390.8,0
2025-01-01 10:05:00,79.38,1.309,0.482,1.76,1474.6,0
2025-01-01 10:06:00,66.13,1.525,0.44,1.77,1465.5,0
2025-01-01 10:07:00,63.78,1.825,0.279,2.32,1548.9,0
2025-01-01 10:08:00,61.11,1.565,0.59,1.6,1568.6,0
2025-01-01 10:09:00,77.48,1.45,0.627,1.88,1416.1,0
2025-01-01 10:10:00,73.27,1.442,0.565,2.01,1506.8,0
2025-01-01 10:11:00,69.72,1.187,0.386,2.03,1298.0,0
2025-01-01 10:12:00,71.4,1.677,0.48,1.95,1644.2,0
2025-01-01 10:13:00,64.37,1.484,0.499,2.12,1448.8,0
2025-01-01 10:14:00,82.23,1.464,0.56,2.21,1505.6,0
2025-01-01 10:15:00,70.65,2.139,0.567,2.22,1469.0,0
2025-01-01 10:16:00,70.55,1.56,0.427,1.7,1614.6,0
2025-01-01 10:17:00,73.63,1.35,0.508,1.91,1216.2,0
2025-01-01 10:18:00,72.41,1.415,0.546,2.36,1498.3,0
2025-01-01 10:19:00,71.12,1.73,0.646,2.27,1489.4,0
2025-01-01 10:20:00,66.05,1.523,0.57,1.59,1454.6,0
2025-01-01 10:21:00,72.36,1.212,0.579,2.11,1672.6,0
2025-01-01 10:22:00,79.41,1.684,0.508,1.41,1411.3,0
2025-01-01 10:23:00,76.73,1.366,0.641,2.01,1577.2,0
2025-01-01 10:24:00,77.97,1.875,0.541,2.57,1535.6,0
2025-01-01 10:25:00,67.44,1.716,0.414,1.72,1626.2,0
2025-01-01 10:26:00,65.05,1.411,0.64,1.75,1433.3,0
2025-01-01 10:27:00,69.37,1.756,0.57,2.23,1426.7,0
2025-01-01 10:28:00,70.28,1.514,0.456,1.54,1609.6,0
2025-01-01 10:29:00,75.47,1.671,0.452,1.81,1542.5,0
2025-01-01 10:30:00,61.54,1.597,0.53,2.18,1345.5,0
2025-01-01 10:31:00,77.65,1.331,0.546,1.81,1446.1,0
2025-01-01 10:32:00,69.21,1.371,0.52,1.93,1538.6,0
2025-01-01 10:33:00,67.87,1.706,0.531,2.22,1583.8,0
2025-01-01 10:34:00,64.94,1.433,0.67,2.13,1432.1,0
2025-01-01 10:35:00,61.73,1.419,0.607,2.08,1208.6,0
2025-01-01 10:36:00,74.12,1.309,0.519,1.9,1552.3,0
2025-01-01 10:37:00,70.37,1.585,0.594,2.11,1378.0,0
2025-01-01 10:38:00,63.55,1.913,0.397,1.96,1298.3,0
2025-01-01 10:39:00,63.52,1.286,0.54,2.14,1216.8,0
2025-01-01 10:40:00,68.32,1.505,0.681,1.85,1581.4,0
2025-01-01 10:41:00,78.35,1.782,0.478,1.95,1512.9,0
2025-01-01 10:42:00,68.7,1.484,0.415,1.7,1477.4,0
2025-01-01 10:43:00,62.48,1.59,0.435,1.99,1638.9,0
2025-01-01 10:44:00,68.77,1.288,0.391,1.76,1563.7,0
2025-01-01 10:45:00,87.5,4.409,2.399,3.28,1346.5,1
2025-01-01 10:46:00,56.52,1.463,0.463,2.08,1360.7,0
2025-01-01 10:47:00,69.73,1.697,0.359,2.06,1496.5,0
2025-01-01 10:48:00,68.85,1.737,0.502,2.23,1338.3,0
2025-01-01 10:49:00,73.48,2.018,0.59,1.87,1477.1,0
2025-01-01 10:50:00,106.69,3.259,1.996,4.58,1043.1,1
2025-01-01 10:51:00,75.63,1.565,0.652,2.17,1562.7,0
2025-01-01 10:52:00,68.66,1.539,0.551,2.13,1504.6,0
2025-01-01 10:53:00,64.47,1.429,0.603,1.75,1562.3,0
2025-01-01 10:54:00,82.87,1.568,0.434,2.04,1570.3,0
2025-01-01 10:55:00,70.3,1.441,0.585,2.11,1715.5,0
2025-01-01 10:56:00,70.07,1.534,0.391,2.0,1468.5,0
2025-01-01 10:57:00,69.88,1.764,0.589,1.37,1405.9,0
2025-01-01 10:58:00,70.99,1.299,0.517,2.05,1524.6,0
2025-01-01 10:59:00,69.28,1.728,0.555,2.66,1419.8,0
2025-01-01 11:00:00,67.13,1.763,0.382,1.89,1648.2,0
2025-01-01 11:01:00,67.27,1.476,0.41,1.78,1471.7,0
2025-01-01 11:02:00,69.84,1.076,0.56,2.11,1443.4,0
2025-01-01 11:03:00,67.28,1.378,0.405,2.09,1452.9,0
2025-01-01 11:04:00,66.44,1.759,0.546,2.36,1571.8,0
